5147,psycholog,275.0
207101,season-NUM,275.0
53402,a-chanc,275.0
1469,steal,275.0
576,mode,275.0
1560,the-genr,275.0
8536,no-longer,275.0
13014,worri,274.0
18694,her-husband,274.0
6181,shame,274.0
7157,extens,274.0
928,angri,274.0
76259,to-save,274.0
1874,crew,274.0
9600,gain,274.0
3051,mainstream,274.0
422,independ,274.0
586,philosophi,274.0
5836,met,273.0
3800,engin,273.0
50271,hurt,273.0
22486,forward-to,273.0
28630,this-volum,273.0
81933,i-heard,272.0
13866,high-school,272.0
10598,unknown,272.0
44299,amus,272.0
7469,hang,272.0
7312,lone,272.0
9990,string,272.0
6104,relax,272.0
13396,convers,272.0
7873,obsess,271.0
4821,abus,271.0
26046,award,271.0
28125,the-kind,271.0
5246,speed,270.0
20320,pictur-of,270.0
2488,maintain,270.0
42290,this-case,270.0
10656,chines,270.0
2889,serv-as,269.0
31365,a-fair,269.0
43250,post,269.0
14704,sick,269.0
964332,mbpsaverag,269.0
35134,the-qualiti,269.0
3767,mountain,269.0
5288,command,268.0
11,the-art,268.0
13856,buy-this,268.0
36180,nonetheless,267.0
6438,gold,267.0
20263,morn,267.0
15498,the-night,267.0
15160,transform,267.0
31055,grace,266.0
3758,legend,266.0
24373,stand-out,266.0
9807,debut-album,266.0
27291,the-street,266.0
8310,analysi,266.0
13309,tragic,265.0
32988,cover-of,265.0
5749,no-matter,265.0
4332,state-of,265.0
45796,stupid,265.0
18900,prior,265.0
5336,woman-who,264.0
1775,acoust,264.0
3303,vari,264.0
18957,commerci,264.0
30766,grown,263.0
2957,jam,263.0
611,offer-a,263.0
4528,higher,263.0
259,multipl,263.0
5662,the-french,262.0
1622,complic,262.0
31309,joke,262.0
8458,link,262.0
3899,element-of,262.0
3900,agre-with,262.0
20562,character,262.0
234,smith,261.0
3724,bibl,261.0
178,concert,261.0
32301,hair,261.0
3543,natur-of,261.0
23931,grand,260.0
26375,depend-on,260.0
14339,protagonist,260.0
316369,spanish-NUM,260.0
37048,queen,260.0
3725,the-bibl,260.0
15837,pair,260.0
7226,broken,260.0
5290,round,260.0
7258,nativ,260.0
37857,exercis,260.0
745,argument,260.0
13303,the-actor,259.0
19868,consider,259.0
4051,emerg,259.0
3885,curious,259.0
965730,NUMrun-time,259.0
6998,a-simpl,259.0
29314,the-girl,259.0
5360,harmoni,258.0
2292,assum,258.0
2663,the-battl,258.0
44184,comic-book,258.0
13905,arm,257.0
11083,secur,257.0
2311,profound,257.0
34046,the-mix,257.0
34890,dri,256.0
16987,thrown,256.0
1823,civil-war,256.0
1313,a-copi,256.0
39,goal,256.0
14324,the-boy,256.0
48707,dozen,256.0
18380,the-viewer,256.0
4900,weird,256.0
4694,professor,256.0
942,ridicul,255.0
2976,utter,255.0
13795,leav-the,255.0
21201,instal,255.0
10539,hint,255.0
2581,franc,255.0
226390,scienc-fiction,254.0
8564,grew,254.0
4561,judg,254.0
8151,a-collect,254.0
12094,expos,253.0
30659,expens,253.0
15084,desper,253.0
965727,NUMrun,253.0
12523,recal,253.0
11895,teen,253.0
2871,on-page,253.0
22289,the-univers,253.0
31590,ear,252.0
5881,news,252.0
1337,rescu,252.0
15427,aid,251.0
22484,look-forward,251.0
6932,today-s,251.0
24500,bear,251.0
15975,refus-to,251.0
1411,funki,251.0
6670,villag,251.0
697,brown,251.0
5669,actress,250.0
18889,boss,250.0
5519,gorgeous,250.0
10574,bright,250.0
14191,technolog,250.0
3400,of-american,250.0
11884,introduct-to,249.0
9817,the-guitar,249.0
10963,moment-of,249.0
35787,short-stori,249.0
3140,hunt,249.0
6300,stretch,249.0
14076,safe,249.0
12086,the-true,249.0
2395,foreign,249.0
7000,theater,248.0
20541,greater,248.0
16384,to-mention,248.0
304,publish-in,248.0
8167,worthwhil,248.0
11997,target,248.0
4398,freedom,247.0
17687,cloth,247.0
10508,expert,247.0
5456,flat,247.0
17125,thin,247.0
7748,tragedi,246.0
14786,smart,246.0
4106,hidden,246.0
23159,camp,246.0
16651,collabor,246.0
30545,moon,246.0
4088,built,246.0
14803,chanc-to,246.0
17131,identifi,245.0
4615,a-uniqu,245.0
10004,appli,245.0
3415,bother,245.0
41017,major-of,245.0
37143,the-biggest,245.0
16618,prais,245.0
964317,avc-bdNUM,245.0
460,direct-by,245.0
7103,ms,244.0
22147,rock-and,244.0
11828,discov-that,244.0
964359,truehd-audio,244.0
1592,degre,244.0
27209,shop,244.0
20210,vast,244.0
2371,the-polic,244.0
22307,belong,244.0
7821,extraordinari,243.0
539,honor,243.0
12276,flavor,243.0
10629,duet,243.0
6084,role-of,243.0
3565,refresh,243.0
10555,contrast,243.0
9149,quot-i,243.0
32407,brand,243.0
15464,capabl,243.0
31194,NUM-hour,243.0
9179,magnific,243.0
17163,admit-that,242.0
1044,coast,242.0
3203,winner,242.0
35661,s-voic,242.0
21971,confront,242.0
8178,fame,242.0
597286,game-boy,242.0
964377,acNUM-core,241.0
10661,her-mother,241.0
6566,craft,241.0
31929,to-pick,241.0
47769,cartoon,241.0
2575,suffer-from,241.0
128167,high-profil,241.0
24418,i-rememb,241.0
1601,attach,241.0
27019,divers,240.0
13726,girlfriend,240.0
23373,problem-is,240.0
4394,phrase,240.0
6132,sensit,239.0
14220,sky,239.0
14350,easier,239.0
106964,i-decid,239.0
23771,tribut,239.0
26788,the-script,239.0
69332,bond,239.0
1421,subtitl,239.0
4861,the-beatl,239.0
9176,park,239.0
5420,attitud,238.0
8185,shadow,238.0
3563,delet-scene,238.0
23954,s-vocal,238.0
421,julia,238.0
15988,task,238.0
1035,deeper,237.0
4226,result-of,237.0
5771,difficulti,237.0
6255,media,237.0
31328,the-special,237.0
22893,formula,237.0
49770,hd,236.0
41518,minut-of,236.0
22614,stuck,236.0
3076,possess,236.0
15835,dedic,236.0
3470,hide,236.0
37907,proper,236.0
11055,friend-and,236.0
20213,ice,235.0
14281,the-black,235.0
10647,reminisc,235.0
4302,the-background,235.0
16848,suicid,235.0
11899,beat-and,234.0
33528,to-stop,234.0
1950,argu,234.0
15301,reveng,234.0
50409,quest,234.0
12254,quirki,234.0
10306,statement,234.0
25816,his-mother,234.0
23473,repetit,234.0
16173,budget,234.0
10888,gentl,234.0
8823,giant,234.0
31449,struggl-to,234.0
16856,demand,233.0
18166,middl-of,233.0
75111,option,233.0
14088,to-admit,233.0
22654,the-lack,233.0
4817,the-white,233.0
28703,learn-that,233.0
8519,princ,233.0
14865,ray,232.0
1387,sentenc,232.0
13829,bomb,232.0
7114,hear-the,232.0
4225,a-result,232.0
27783,sam,231.0
4877,unusu,231.0
21793,favor,231.0
20655,hire,231.0
5211,pari,231.0
5130,an-amaz,231.0
1633,cop,230.0
5687,unfold,230.0
12010,trilog,230.0
9392,daili,230.0
1978,rhyme,230.0
11869,most-import,230.0
7606,attent-to,229.0
17057,weapon,229.0
2713,fell,229.0
1540,hill,229.0
4318,this-disc,229.0
9013,laid,229.0
6234,paid,229.0
1070,driven,229.0
11390,greek,228.0
26260,a-terrif,228.0
1331,raw,228.0
9713,charl,228.0
3082,to-add,228.0
964331,gbtotal-bit,228.0
2163,expand,228.0
28806,fault,228.0
14204,station,228.0
20176,adam,228.0
964330,NUM-gbtotal,228.0
7464,cute,228.0
16370,feet,228.0
18309,the-voic,228.0
24226,switch,228.0
22389,lyric-and,227.0
14579,creatur,227.0
27041,is-base,227.0
9965,terror,227.0
11459,the-level,227.0
27029,care-for,227.0
22468,numer,226.0
14571,to-date,226.0
61216,her-father,226.0
8609,the-materi,226.0
862,oscar,226.0
11653,health,226.0
14102,enhanc,226.0
7636,in-america,226.0
887,essay,225.0
9936,solut,225.0
41217,featur-the,225.0
1072,funk,225.0
4319,relev,225.0
34449,larger,225.0
29092,black-and,225.0
1445,war-ii,225.0
2017,attend,225.0
210,econom,224.0
34737,save-the,224.0
35595,bunch-of,224.0
36256,italian,224.0
10544,the-killer,224.0
11176,trap,224.0
64,vote,224.0
2466,bridg,224.0
14044,pound,224.0
39926,magazin,223.0
3350,buck,223.0
3726,intellectu,223.0
13623,the-bodi,223.0
15188,for-instanc,223.0
919,earli-NUMs,223.0
21488,call-the,222.0
51124,advic,222.0
5050,the-screen,222.0
5667,anthem,222.0
13922,suggest-that,222.0
4439,subsequ,222.0
25786,drag,222.0
7253,the-hero,222.0
13491,circumst,222.0
18779,failur,222.0
19242,dress,222.0
20310,electr,222.0
16518,the-polit,222.0
14685,lower,221.0
1999,featur-a,221.0
56053,twenti,221.0
7910,fate,221.0
23377,opposit,221.0
1407,vibe,221.0
18298,board,221.0
25509,confid,221.0
847389,master-audio,220.0
16822,employ,220.0
19737,sold,220.0
19314,spin,220.0
974,tree,220.0
3377,showcas,220.0
11102,treasur,220.0
39319,chart,219.0
1772,the-relationship,219.0
35693,to-stay,219.0
11745,gang,219.0
8620,worth-read,219.0
3089,golden,219.0
36816,mess,219.0
6873,bob,218.0
871234,acNUM,218.0
6226,to-check,218.0
7538,cook,218.0
9162,davi,218.0
11564,hole,218.0
13926,factor,218.0
12932,rank,218.0
4488,measur,218.0
3317,map,217.0
893,won,217.0
964905,spanishnumb-of,217.0
15351,essenc,217.0
25593,deepli,217.0
14110,rang-from,217.0
1988,filmmak,217.0
56378,flick,217.0
13515,revolut,217.0
964329,gbtotal,217.0
13470,great-deal,217.0
1679,overlook,217.0
35570,risk,217.0
20340,ruin,217.0
7755,is-fill,217.0
37997,promot,217.0
11550,the-camera,217.0
10515,a-strang,217.0
19527,tip,216.0
964904,spanishnumb,216.0
1178,grip,216.0
3422,session,216.0
18804,tabl,216.0
26212,scream,215.0
27027,nt-care,215.0
16985,his-friend,215.0
5024,the-modern,215.0
14511,cover-the,215.0
12245,featurett,215.0
15137,grab,215.0
15544,opera,215.0
31970,bassist,215.0
2806,toni,215.0
17312,abandon,214.0
35675,forgotten,214.0
341,liber,214.0
56930,crowd,214.0
1584,joint,214.0
41269,result-is,214.0
26136,the-vocal,214.0
9139,behavior,214.0
44234,assist,214.0
3448,the-money,214.0
41551,twist-and,214.0
7657,custom,214.0
9363,russian,214.0
2802,the-west,214.0
41298,the-concept,214.0
31131,care-about,214.0
101553,stereotyp,213.0
3789,concept-of,213.0
3234,wake,213.0
18017,the-town,213.0
4942,intro,213.0
760,explos,212.0
55280,the-video,212.0
15799,bush,212.0
9133,on-dvd,212.0
25742,the-key,212.0
3953,authent,212.0
14185,understand-of,212.0
33979,a-total,212.0
4455,lp,211.0
5135,stephen,211.0
1249,chill,211.0
36142,circl,211.0
16626,encourag,211.0
416,notabl,211.0
1405,underground,211.0
5266,hit-the,211.0
51304,the-eye,211.0
21485,the-edg,211.0
4058,the-sun,211.0
35504,idea-that,211.0
44056,of-view,211.0
16018,beach,211.0
18026,offici,211.0
12230,pattern,211.0
11682,effort-to,211.0
1932,gfunk,211.0
3129,surfac,210.0
35912,buy-it,210.0
20123,crimin,210.0
932,companion,210.0
14781,legendari,210.0
23590,bank,210.0
2776,heat,210.0
2062,no-doubt,210.0
2214,creation,209.0
12090,window,209.0
2785,the-german,209.0
6401,editor,209.0
3623,insight-into,209.0
100,reward,209.0
3035,distract,209.0
4227,captiv,209.0
13247,bad-guy,209.0
10294,van,208.0
52741,scari,208.0
17874,instant,208.0
8014,the-instrument,208.0
1328,rose,208.0
964381,kbpsdolbi,208.0
5764,compet,208.0
21142,to-prove,207.0
4160,histori-and,207.0
74378,wait-to,207.0
3067,vivid,207.0
19854,and-peac,207.0
9063,mike,207.0
26430,river,207.0
11556,the-road,207.0
109,corpor,206.0
23237,load,206.0
8957,ideal,206.0
46443,treatment,206.0
966762,region-a,206.0
1362,rip,205.0
4042,fourth,205.0
326,necessarili,205.0
1502,empir,205.0
10689,NUM-min,205.0
28379,my-mind,205.0
47905,a-solid,205.0
5079,portrait,205.0
10659,the-pace,205.0
1906,dj,204.0
2813,the-state,204.0
45762,ball,204.0
8301,the-present,204.0
8879,worthi-of,204.0
16151,combin-of,204.0
38585,resid,204.0
964976,NUM-gbaverag,204.0
964986,gbaverag-video,204.0
29901,hey,203.0
4473,california,203.0
5155,updat,203.0
6135,the-effect,203.0
11458,reach-the,203.0
10222,polish,203.0
40958,a-problem,203.0
224,the-age,203.0
7829,oppos,203.0
18051,germani,203.0
1252,remak,203.0
5083,billi,203.0
16653,wave,203.0
6913,the-process,203.0
26861,studio-album,203.0
21626,sum,202.0
14276,spoil,202.0
2651,you-wo,202.0
24264,feat,202.0
6323,is-perfect,202.0
22858,fat,201.0
39882,accid,201.0
35708,meet-the,201.0
18853,prevent,201.0
12505,line-up,201.0
1107,hospit,201.0
33572,steve,201.0
18753,resist,201.0
5783,the-detail,201.0
11968,mass,201.0
5969,excel-job,201.0
44177,bruce,201.0
2753,rough,201.0
22183,insan,201.0
35592,a-bunch,200.0
1606,fun-and,200.0
3655,discoveri,200.0
2294,jewish,200.0
23286,famili-and,200.0
29575,henri,200.0
6959,front-of,200.0
3313,cd-s,200.0
963948,truehd,200.0
7699,debat,200.0
31351,deal-of,200.0
22972,integr,200.0
67401,a-quick,200.0
517,cast-of,200.0
3972,unexpect,200.0
27944,the-light,200.0
11490,glimps,199.0
1232,good-job,199.0
36669,plan-to,199.0
964349,dts-core,199.0
5546,rain,199.0
2274,reli,199.0
14444,is-easi,199.0
19553,blame,199.0
15614,i-knew,199.0
10612,construct,199.0
5527,voic-is,199.0
639,his-son,199.0
4242,memori-of,198.0
4363,scott,198.0
11751,to-finish,198.0
49589,crash,198.0
33888,delv,198.0
2730,the-bottom,198.0
20679,mediocr,198.0
3981,wise,198.0
4120,the-earth,198.0
26449,environ,198.0
55915,instruct,198.0
11346,logic,197.0
18577,kiss,197.0
23514,overwhelm,197.0
1294,neat,197.0
13501,learn-to,197.0
3369,vocalist,197.0
29574,tribut-to,197.0
16732,glori,197.0
23157,concentr,197.0
6253,harder,196.0
4507,harsh,196.0
4642,heard-of,196.0
23028,host,196.0
4530,the-king,196.0
1787,of-humor,196.0
9041,witti,196.0
48497,sympathet,196.0
39537,and-white,195.0
22938,court,195.0
2664,winter,195.0
2025,kidnap,195.0
17066,interview-with,195.0
65474,threaten,195.0
8762,shorter,195.0
3874,revel,195.0
28273,convent,195.0
28653,awar-of,195.0
3005,of-god,195.0
7055,neighbor,195.0
13370,tortur,194.0
13945,respons-for,194.0
533,poetri,194.0
454,washington,194.0
5559,sentiment,194.0
965728,profil-NUMrun,194.0
6767,hors,194.0
15379,the-anim,194.0
6949,popul,194.0
20199,empti,193.0
104299,a-famili,193.0
44277,scifi,193.0
13955,explain-the,193.0
32222,depart,193.0
8012,on-top,193.0
84865,the-guy,193.0
6197,hiphop,193.0
963947,NUM-mbpsdolbi,193.0
228,age-of,192.0
29255,the-general,192.0
18902,prior-to,192.0
876,card,192.0
14996,rhythm-section,192.0
3541,the-natur,192.0
9454,block,192.0
32695,the-presid,192.0
2342,brain,192.0
26845,move-on,192.0
26529,move-to,192.0
47224,the-wrong,192.0
19938,portion,191.0
13327,jackson,191.0
35953,bag,191.0
44819,articl,191.0
67496,chris,191.0
35793,a-brilliant,191.0
60323,s-death,191.0
11474,ordinari,191.0
8203,an-import,191.0
3460,reaction,191.0
12067,a-local,191.0
282,the-basic,191.0
3337,i-wo,191.0
13587,hall,191.0
15381,the-head,191.0
24686,is-full,191.0
1535,birth,191.0
241509,gameplay,191.0
73711,casual,191.0
4196,particip,191.0
7553,bring-the,191.0
3920,convey,191.0
12,art-of,190.0
23853,contribut-to,190.0
76912,vampir,190.0
9088,a-fascin,190.0
164,NUMthe,190.0
11623,dose,190.0
41148,primarili,190.0
31160,controversi,190.0
11698,the-chapter,190.0
12612,late-NUMs,190.0
5141,of-war,190.0
28155,communic,190.0
13738,aim,189.0
1942,settl,189.0
4518,basi,189.0
11178,damag,189.0
9700,captain,189.0
18738,studi-of,189.0
5018,NUMst,189.0
14500,NUMnd,189.0
11058,owner,189.0
9444,perfect-for,189.0
17611,weav,189.0
32727,blind,189.0
8249,st,188.0
19625,mid,188.0
1532,the-public,188.0
30450,endur,188.0
15330,secondari,188.0
6920,to-deal,188.0
10551,stranger,188.0
31644,a-band,188.0
16739,function,188.0
18979,the-highlight,188.0
2338,blast,188.0
13149,afraid,188.0
6264,bizarr,188.0
21980,the-wall,188.0
12960,tremend,188.0
34521,chemistri,187.0
21643,to-leav,187.0
58141,line-of,187.0
9495,a-girl,187.0
25883,floor,187.0
43581,nt-wait,187.0
3676,parallel,187.0
5598,nazi,187.0
3497,s-worth,187.0
11438,glass,187.0
3330,cds,186.0
16789,gay,186.0
2624,spi,186.0
21545,first-half,186.0
7025,knowledg-of,186.0
19883,inevit,186.0
13602,the-writer,186.0
52345,and-easi,186.0
26641,dare,186.0
852,earn,186.0
14979,devil,186.0
5732,icon,186.0
23229,dirti,186.0
379,frame,186.0
12889,readi-to,186.0
12683,site,186.0
17143,roger,186.0
13153,al,185.0
532,section-of,185.0
50675,ton,185.0
32572,categori,185.0
3349,the-extra,185.0
29207,sight,185.0
6365,an-american,185.0
29016,deliv-a,185.0
60964,leav-you,185.0
159,firm,185.0
18730,case-of,185.0
19308,relationship-between,185.0
27907,sale,185.0
10856,wood,185.0
7391,melodi-and,185.0
92495,of-fun,185.0
29671,error,184.0
12004,assassin,184.0
9103,to-move,184.0
9822,storm,184.0
6554,assign,184.0
49551,a-half,184.0
28170,contact,184.0
10583,a-master,184.0
43120,a-varieti,183.0
963946,mbpsdolbi,183.0
28186,japan,183.0
4531,arguabl,183.0
2452,status,183.0
24102,ve-heard,183.0
6626,the-complet,183.0
4824,beatl,183.0
6417,edit-of,183.0
34923,the-episod,183.0
4771,electron,183.0
765,immens,183.0
19155,jim,182.0
155838,the-graphic,182.0
2386,entri,182.0
21963,transit,182.0
5807,resourc,182.0
3459,buy-the,182.0
26853,an-artist,182.0
1802,young-man,182.0
20722,emphasi,182.0
2688,the-men,182.0
53541,bigger,182.0
18502,invest,182.0
33711,lock,182.0
31149,retir,182.0
42278,NUMs-and,182.0
32556,the-soundtrack,181.0
15303,bed,181.0
10073,defens,181.0
11227,manipul,181.0
29600,the-answer,181.0
10560,polici,181.0
89469,action-and,181.0
2911,an-incred,181.0
7937,sung,181.0
213773,star-trek,181.0
10349,the-chorus,180.0
16881,defend,180.0
18488,the-collect,180.0
9016,landscap,180.0
13314,moment-in,180.0
2121,alter,180.0
12807,swing,180.0
13364,a-superb,180.0
28920,medic,180.0
8643,the-blue,180.0
20504,unbeliev,180.0
18603,the-mind,180.0
56717,overview,180.0
13408,earli-NUM,179.0
10449,serial,179.0
180979,dts,179.0
50678,ton-of,179.0
33771,competit,179.0
1235,i-prefer,179.0
22906,awkward,179.0
20347,citi-of,179.0
27975,experiment,179.0
6592,role-in,179.0
16866,random,179.0
49400,punk,179.0
26051,on-earth,179.0
9425,timeless,179.0
6520,roman,179.0
2751,destruct,178.0
2070,testament,178.0
31956,wrong-with,178.0
9896,guitar-riff,178.0
22981,guitar-solo,178.0
18436,the-color,178.0
46662,justifi,178.0
48922,best-friend,178.0
41871,portugues,178.0
10790,border,178.0
9304,in-mind,178.0
59838,the-disc,178.0
3207,be-disappoint,178.0
47961,skin,178.0
197787,cheesi,178.0
30811,the-secret,178.0
964032,NUMkbps,177.0
6378,clich,177.0
32963,and-fun,177.0
355,desert,177.0
65516,to-solv,177.0
6250,bang,177.0
28286,corrupt,177.0
12168,heck,177.0
68413,the-compani,177.0
18634,rapper,177.0
13986,wrap,177.0
121666,yeah,177.0
6727,spread,177.0
3102,hip,176.0
21543,first-singl,176.0
25502,scale,176.0
1346,storytel,176.0
18786,excess,176.0
11000,shift,176.0
20186,sonic,176.0
26022,bird,176.0
11316,gather,176.0
10099,highlight-of,176.0
33913,the-evil,176.0
964376,NUMbit-acNUM,176.0
10703,devot-to,176.0
37431,dynam,176.0
14417,human-be,176.0
186902,sd,175.0
19541,ben,175.0
15649,fix,175.0
28225,tim,175.0
8862,hardcor,175.0
19060,the-south,175.0
106120,anymor,175.0
34069,father-s,175.0
7032,the-abil,175.0
10876,the-hand,175.0
4556,seat,175.0
20055,trial,175.0
687,heartbreak,175.0
37487,the-woman,175.0
10620,footag,175.0
1663,prime,175.0
9921,punch,174.0
4628,his-career,174.0
21585,desir-to,174.0
21327,a-game,174.0
38310,entertain-and,174.0
13166,motion,174.0
5115,to-fight,174.0
1682,the-issu,174.0
15764,theme-of,174.0
20715,the-studio,174.0
2349,phone,174.0
138982,talk-to,174.0
727,gonna,174.0
26464,internet,174.0
16427,betray,173.0
120372,cameo,173.0
110847,stori-line,173.0
54444,complain,173.0
11352,of-modern,173.0
23759,her-famili,173.0
12083,solo-album,173.0
964975,gbaverag,173.0
130583,rent,173.0
6137,effect-of,173.0
7146,smaller,173.0
10477,the-ship,173.0
13412,the-season,173.0
41866,endless,173.0
979,travel-to,172.0
6958,in-front,172.0
1188,beat-is,172.0
11804,citizen,172.0
30146,borrow,172.0
9948,and-emot,172.0
79,wealth,172.0
13502,tempo,172.0
11321,to-avoid,172.0
5921,interpret-of,172.0
30751,knock,172.0
16524,of-art,172.0
111804,witch,172.0
2833,the-civil,171.0
57506,em,171.0
13990,puzzl,171.0
34893,prove-to,171.0
3097,the-church,171.0
6421,jesus,171.0
14464,evolv,171.0
5090,the-artist,171.0
16208,expect-to,171.0
17921,remast,171.0
21552,second-half,171.0
40886,onlin,171.0
12531,the-kid,171.0
61999,a-full,171.0
6201,the-moment,171.0
9382,myth,171.0
26190,twin,171.0
1333,survivor,171.0
20085,plane,171.0
13750,legal,170.0
12378,fox,170.0
15231,mrs,170.0
27392,defeat,170.0
2015,chief,170.0
13703,obscur,170.0
4171,financi,170.0
16734,conscious,170.0
7426,christoph,170.0
36429,garden,170.0
12648,the-theme,170.0
28103,just-plain,170.0
2270,chronicl,170.0
17177,trio,170.0
12364,bound,170.0
11826,to-discov,170.0
964337,NUM-mbpsdtshd,170.0
27252,creepi,169.0
3177,sharp,169.0
19670,sport,169.0
16785,channel,169.0
20158,reminisc-of,169.0
25170,fall-into,169.0
3818,cult,169.0
25709,a-dark,169.0
42402,gore,169.0
44139,the-box,169.0
9968,the-emot,169.0
550,belov,169.0
2816,rival,169.0
12665,plant,169.0
48305,scientist,169.0
7709,meant-to,169.0
48475,uk,168.0
3812,i-suspect,168.0
26970,the-import,168.0
26547,vocal-and,168.0
142988,the-style,168.0
46080,korean,168.0
13336,commentari-on,168.0
1744,lyric-are,168.0
7208,dave,168.0
37740,credibl,168.0
11504,revolv,168.0
11440,the-law,168.0
15634,lift,168.0
4535,comprehens,168.0
21422,trick,168.0
3101,true-to,168.0
109828,solv-the,168.0
963949,mbpsdolbi-truehd,168.0
20342,capit,167.0
1434,memoir,167.0
187035,disney,167.0
62431,and-entertain,167.0
39953,period-of,167.0
11073,everyday,167.0
25676,demon,167.0
11872,divid,167.0
18564,plastic,167.0
2731,rocker,167.0
29735,precis,167.0
47915,remot,167.0
6124,the-piano,167.0
13875,a-success,167.0
2030,opportun-to,167.0
2907,dig,166.0
11989,segment,166.0
2673,sheer,166.0
7339,war-and,166.0
10392,the-magic,166.0
6087,johnni,166.0
2063,heavili,166.0
34512,foot,166.0
62921,the-car,166.0
17382,highest,166.0
251,the-form,166.0
47367,dark-and,166.0
3917,reduc,166.0
46771,eager,166.0
505,improvis,166.0
21519,voic-of,166.0
27304,scientif,166.0
14104,rb,165.0
22351,predecessor,165.0
22338,volum-NUM,165.0
35004,reserv,165.0
23078,the-front,165.0
1410,a-cool,165.0
28709,happi-to,165.0
13435,the-master,165.0
5085,portrait-of,165.0
63717,luck,165.0
49665,and-quot,165.0
1355,stumbl,165.0
28346,administr,165.0
58864,bland,165.0
19726,explor-the,165.0
73917,to-protect,165.0
15844,to-explain,164.0
49370,wound,164.0
10414,ann,164.0
12184,style-and,164.0
19640,finger,164.0
10177,straightforward,164.0
38665,alcohol,164.0
25334,fals,164.0
41598,fish,164.0
3426,have-heard,164.0
39344,never-heard,164.0
7836,the-histor,164.0
1713,product-is,164.0
67,mirror,164.0
32213,the-ultim,164.0
13929,aggress,163.0
547,embrac,163.0
4486,her-voic,163.0
2874,state-that,163.0
4559,wisdom,163.0
103370,to-spend,163.0
18431,grew-up,163.0
1782,patient,163.0
10207,exploit,163.0
4894,height,163.0
30557,at-home,163.0
3008,intim,163.0
27646,entitl,163.0
27700,imposs-to,163.0
6882,dan,162.0
31512,san,162.0
5905,courag,162.0
80280,button,162.0
4323,the-nation,162.0
5476,readabl,162.0
8638,adopt,162.0
71948,to-hold,162.0
15576,to-lose,162.0
4977,inclus,162.0
964338,mbpsdtshd-master,162.0
6182,a-shame,162.0
22501,a-similar,162.0
22783,a-delight,162.0
5234,bell,162.0
4490,conclud,162.0
10842,devic,162.0
2859,horn,162.0
6127,minim,162.0
128864,charact-develop,162.0
4253,that-matter,162.0
40368,the-water,162.0
21246,the-spirit,162.0
10453,serial-killer,162.0
22005,layer,162.0
9933,orchestr,161.0
8221,eastern,161.0
5704,recount,161.0
1122,smoke,161.0
44266,a-special,161.0
8591,alik,161.0
12642,confess,161.0
15172,in-short,161.0
1543,the-number,161.0
5799,stellar,160.0
22824,costum,160.0
31405,orient,160.0
45894,unabl,160.0
22766,union,160.0
41710,horror-film,160.0
52734,horror-movi,160.0
2804,west-coast,160.0
5888,steven,160.0
5313,a-kind,160.0
11983,nick,160.0
30801,the-children,160.0
11701,chapter-on,160.0
31851,routin,160.0
27813,i-expect,160.0
39064,this-commentari,160.0
3105,hop,159.0
27260,toy,159.0
9657,the-small,159.0
10837,resembl,159.0
20923,applic,159.0
964336,mbpsdtshd,159.0
47827,add-a,159.0
16963,advantag,159.0
91273,theatric-trailer,159.0
2316,regret,159.0
5847,a-mix,159.0
14132,bought-this,159.0
5583,the-air,159.0
3615,a-surpris,159.0
10446,claim-to,159.0
964310,NUMmpegNUM,159.0
13308,brian,159.0
58903,threat,158.0
26013,satir,158.0
29847,guitar-and,158.0
16321,distanc,158.0
687858,melod-hard,158.0
270,global,158.0
65105,anger,158.0
24952,johnson,158.0
4915,duti,158.0
41176,darker,158.0
4504,peak,158.0
17239,reput,158.0
4025,i-suppos,158.0
428,trace,158.0
5112,orchestra,158.0
702,institut,158.0
42681,i-purchas,158.0
14131,approach-to,158.0
9536,ya,157.0
5902,disast,157.0
40713,this-product,157.0
28451,spell,157.0
13643,determin-to,157.0
39282,greatest-hit,157.0
13258,open-with,157.0
24182,produc-by,157.0
7168,valuabl,157.0
15907,small-town,157.0
13296,wellwritten,157.0
45896,unabl-to,157.0
18571,mouth,157.0
560,poem,157.0
17951,miss-the,157.0
7581,hour-of,157.0
49755,sincer,157.0
15214,bodi-of,157.0
5786,don,156.0
19563,suprem,156.0
29133,more-import,156.0
45128,rock-band,156.0
24666,prove-that,156.0
13705,filler,156.0
4580,rendit,156.0
13091,bone,156.0
75227,clue,156.0
84079,fake,156.0
10696,hype,156.0
10636,vietnam,156.0
13505,lean,156.0
35900,and-roll,156.0
1716,thick,156.0
20864,overcom,156.0
6448,the-land,156.0
55628,the-moon,156.0
24823,the-govern,156.0
21188,symbol,156.0
48896,the-tale,156.0
19448,innov,156.0
16863,chosen,156.0
27796,gotta,156.0
9835,latin,156.0
11125,the-singl,155.0
9814,the-standard,155.0
23024,crack,155.0
5927,worth-a,155.0
204860,boyfriend,155.0
4029,medit,155.0
31400,eric,155.0
4282,inform-on,155.0
55313,the-dialogu,155.0
16206,nt-expect,155.0
11066,edward,155.0
13671,rage,155.0
6358,sole,155.0
19301,the-mood,155.0
11454,his-voic,155.0
85533,worth-it,155.0
17087,incid,155.0
2949,mellow,154.0
10047,poignant,154.0
5639,slower,154.0
8350,chose,154.0
59043,other-word,154.0
1788,humor-and,154.0
5479,academ,154.0
63843,to-rememb,154.0
9943,restor,154.0
32546,resolv,154.0
